TIC,n_points_raw,n_points,status,error,n_dropped_physical,frac_dropped_physical,n_segments,max_segment_median_offset,max_segment_scatter_ratio,min_segment_scatter_ratio,inhomogeneous_photometry,bls_period,bls_t0,bls_duration,bls_depth,bls_depth_err,bls_snr,depth_too_small,non_finite_bls_result,n_in_transit,below_noise_floor,frac_above_1_2,noisy_photometry,n_eclipses_observed,too_few_eclipses,frac_intransit_near_gap,frac_all_near_gap,gap_edge_suspect,robust_depth,robust_sigma,depth_ratio,robust_depth_mismatch,depth_flagged_implausible,insufficient_intransit_points,depth_odd,depth_even,odd_even_z,possible_half_period_alias,n_odd,n_even,secondary_phase,secondary_depth,secondary_sigma,secondary_detected,secondary_flagged_implausible
145593952,1966,1941,OK,,25,0.01271617497456765,4,0.055186120779330224,1.210929491545771,0.9667575551585867,False,0.9480269045384152,1518.6456155423912,0.5,0.0034205456451280713,0.00020279519823650916,16.86699524876754,False,False,1009,False,0.005667181865018032,False,44,False,0.03270564915758176,0.06388459556929418,False,0.0008395059405885696,4.135436092845796,0.2454304159876624,True,True,False,0.000373842125799162,0.0007995135756116989,0.09316073920086387,False,601,608,nan,nan,nan,False,False
146183625,1934,1934,OK,,0,0.0,4,0.052736111258939004,1.0394791864403354,0.9875030371891543,False,13.031182515962161,1504.497089827379,0.35000000000000003,0.2290310812820502,0.001465476919574405,156.28433189419593,False,False,14,False,0.0,False,1,True,1.0,0.07549120992761117,True,0.2353753561329307,156.59622464746678,1.0277004973096537,False,True,False,nan,nan,nan,False,16,0,0.365,0.004462005186042339,2.0422440754830253,False,False
146612334,2189,2187,OK,,2,0.0009136592051164915,4,0.1362847052405615,1.2223049382390307,0.8987814917139482,False,13.39487529945845,1555.521830179963,0.028,0.6194267139346582,0.0006489566673233507,954.4962631935196,False,False,2,False,0.0,False,0,True,1.0,0.07041609510745313,True,nan,nan,nan,True,True,True,nan,nan,nan,False,0,2,0.10499999999999998,0.10256271402096107,6.123825066431845,True,False
147441723,862,860,OK,,2,0.002320185614849188,2,0.03426842358146806,1.090383384289904,0.909616615710096,False,12.25074776971476,1517.5947561594157,0.244,0.7024566843750515,0.026748007502966065,26.26201911664473,False,False,12,False,0.0,False,1,True,0.0,0.05813953488372093,False,0.7798602417670206,137.09868071467832,1.1101897940665653,False,True,False,nan,nan,nan,False,0,16,0.025000000000000022,0.08599588064275965,7.097819624759554,True,False
147634864,1072,1072,OK,,0,0.0,2,0.0357374017649158,1.0353375268453016,0.9646624731546984,False,11.85527955751953,1492.8822285074443,0.058,0.4691859411033859,0.001295523629152957,362.15930805534623,False,False,3,False,0.007462686567164179,False,1,True,1.0,0.04664179104477612,True,0.4647396937457312,190.5849332532513,0.9905234855349705,False,True,True,nan,nan,nan,False,3,2,0.0050000000000000044,0.09609015606361815,6.35991231231974,True,False
150246803,12295,12270,OK,,25,0.0020333468889792597,22,3.9786869153392925,10.402514480710163,0.691437551849304,True,36.64562690978308,1349.8351209552789,0.02,0.8764178356115976,0.0001957999856564892,4476.087333066417,False,False,3,False,0.0030154849225753873,False,0,True,0.6666666666666666,0.08312958435207823,True,0.0004742170426133008,0.3475403154659094,0.0005410855682579464,True,True,True,0.0007227569011154511,-0.0010074966498134774,0.06858098708566626,False,8,5,0.015000000000000013,0.0005835407085341693,2.086625451992715,False,False
150250304,12295,12290,OK,,5,0.00040666937779585197,22,41.276113480858164,84.08757883236676,0.8239798603195903,True,37.52045806847673,1348.9611352339239,0.02,0.9542718850941023,8.115456060470074e-05,11758.696960264582,False,False,2,False,0.005126118795768918,False,0,True,0.0,0.0838893409275834,False,nan,nan,nan,True,True,True,0.0017867604494687939,0.0006587197891794183,0.0372293618795898,False,5,4,-0.044999999999999984,0.0007149208040476696,2.554346901676696,False,False
153022654,30760,30603,OK,,157,0.0051040312093628085,6,2.3403861003662647,60.3996579009687,0.5362512945590036,True,33.936196336168244,2382.7837311652197,0.02,0.5164870827420799,0.0027459971075891273,188.08726393580739,False,False,17,False,0.05414501846224226,True,2,True,0.35294117647058826,0.06058229585334771,True,0.42764370506701144,126.84238558118668,0.8279852862855923,False,True,False,0.5139951470263039,0.0040950756828033175,4.361528275232699,True,18,4,-0.015000000000000013,0.00362234692584662,1.8693357702956468,False,False
153030770,1934,1923,OK,,11,0.005687693898655636,4,0.16568145786249658,2.87659958421351,0.6497341135208234,False,19.57376041279285,1495.8586003514563,0.02,0.30420331021691127,0.0009097245419838301,334.39057228635073,False,False,2,False,0.0078003120124804995,False,0,True,0.5,0.07436297451898076,True,nan,nan,nan,True,True,True,nan,nan,nan,False,1,3,0.385,0.006804014179619622,3.2392343264466885,False,False
154831865,1934,1904,OK,,30,0.015511892450879007,4,0.4314527859892916,1.047242509610877,0.8308719406078373,False,4.149911125016282,1491.922312782567,0.12,0.08615950013008668,0.00033789429522956897,254.98950809912017,False,False,51,False,0.0031512605042016808,False,9,False,0.0,0.06985294117647059,False,0.08880571644684365,118.71015955215991,1.0307129952328138,False,False,False,0.07797304802987948,0.0818691110565698,0.3374256501618089,False,27,35,0.495,0.038516597948882625,6.213992926984882,True,False
158333642,2189,2185,OK,,4,0.001827318410232983,4,0.05537355121161239,1.1930647264601435,0.8344770494482506,False,13.159806787583408,1556.7802346632457,0.084,0.9270767190856818,0.0008709840593928986,1064.4014767984174,False,False,3,False,0.008695652173913044,False,1,True,1.0,0.07048054919908467,True,0.5670740107955068,180.60474799836368,0.611679701497387,False,True,True,nan,nan,nan,False,0,5,0.09499999999999997,0.012441912854806891,0.226688534610245,False,False
158465358,1032,1024,OK,,8,0.007751937984496124,2,0.03197946237400926,1.0068185279425008,0.9931814720574994,False,13.064222189747749,1626.7730399471668,0.058,0.6031664799640852,0.011465629508711231,52.60648615113701,False,False,3,False,0.00390625,False,1,True,1.0,0.046875,True,0.6888858204692003,87.56135633853037,1.1421155574000383,False,True,True,nan,nan,nan,False,0,4,0.03500000000000003,0.018490606238601104,3.140972673639534,False,False
158491393,38374,38374,OK,,0,0.0,7,0.037770730254682194,1.2502165064217177,0.9623192478550235,False,11.747667799050205,3313.071593688802,0.17,0.00025547158794587055,3.60381053825472e-05,7.088929488218662,False,False,550,True,0.0,False,8,False,0.08545454545454545,0.06501798092458436,False,0.00025602700169824466,5.75813014233429,1.002174072494088,True,True,False,0.00014387991694519986,0.0002070783375940355,0.9357229966573118,False,264,386,-0.065,0.00014276192896989226,2.0740073203524676,False,False
159799291,1029,1028,OK,,1,0.0009718172983479105,2,0.0636053892613917,1.3690791444329498,0.6309208555670504,False,13.135508467466956,1626.7280040370304,0.244,0.45497003948368847,0.00046731779898368734,973.5773824004724,False,False,9,False,0.0009727626459143969,False,1,True,0.0,0.02237354085603113,False,0.3909509538760917,487.46266131256647,0.8592894475419804,False,True,True,nan,nan,nan,False,0,11,0.04500000000000004,0.02314680361224808,6.774376088383489,True,False
159800860,1029,1024,OK,,5,0.004859086491739553,2,0.3289149187093523,1.065863988456524,0.9341360115434759,False,13.167310299434606,1626.8120092009235,0.12,0.9006035241869189,0.0009062149994393849,993.8077881563013,False,False,3,False,0.00390625,False,1,True,0.0,0.0224609375,False,0.8332954601839595,197.6998485728691,0.9252633792836572,False,True,True,nan,nan,nan,False,0,4,0.015000000000000013,0.09541591440518782,6.48094692894471,True,False
161101296,964,958,OK,,6,0.006224066390041493,3,0.05804561440781857,1.9804691296115124,0.8632748154355663,False,12.796325371762153,1599.169362968641,0.028,0.59753990442619,0.004407354525519607,135.57790755572194,False,False,2,False,0.003131524008350731,False,0,True,1.0,0.10855949895615867,True,nan,nan,nan,True,True,True,nan,nan,nan,False,0,2,0.0050000000000000044,0.05437897567862515,3.92845026976525,False,False
166383528,955,944,OK,,11,0.011518324607329843,3,0.05195961587397223,4.4756717082899184,0.936442104741014,True,11.627774619769667,1599.2137213692208,0.028,0.05966955157048089,0.0008747357798886109,68.21437163354543,False,False,3,False,0.005296610169491525,False,0,True,0.6666666666666666,0.11016949152542373,True,0.06106231820894481,22.386233715056445,1.0233413290666145,False,True,True,nan,nan,nan,False,2,2,0.335,0.010438464493054522,2.8574668078259284,False,False
174043944,23866,23866,OK,,0,0.0,7,0.1263983259454562,2.9766845283338155,0.0,True,1.166910081073127,1739.7194130827081,0.244,0.05398473376123374,0.000479532929452589,112.57774064204524,False,False,4987,False,0.0013827201877147407,False,85,False,0.03729697212753158,0.05250146652141121,False,0.04918217019542548,141.3172391407925,0.9110384875278024,False,True,False,0.04294090413813001,0.04601373025239752,3.690471251552024,True,3033,2970,-0.405,0.005360841345666945,0.4423068324781913,False,False
174049941,10383,10383,OK,,0,0.0,2,0.01319729876405607,1.0346821926640475,0.9653178073359523,False,6.707322899429492,3484.626284443813,0.084,0.18688037359501716,0.0006363115015532972,293.6932196555057,False,False,141,False,0.00019262255610131947,False,4,False,0.0,0.030626986420109796,False,0.017181644172477584,19.6025631788618,0.0919392648995416,True,True,False,0.3417497883349784,0.001235465313259132,81.5982050988013,True,79,88,0.21499999999999997,0.003386796596664965,2.6193608841482785,False,False
180179270,1081,1081,OK,,0,0.0,2,0.019977443512331758,1.1212638526400729,0.8787361473599269,False,13.512032660541216,1597.0211853866813,0.35000000000000003,0.03246280534622549,0.0004658603082560834,69.6835612970502,False,False,10,False,0.0,False,1,True,0.0,0.037927844588344126,False,0.0321249639812885,37.97672855790696,0.989592970745017,False,True,False,nan,nan,nan,False,0,13,0.275,0.00932117259445997,4.352489694008181,False,False
180182305,1081,1081,OK,,0,0.0,2,0.08806159960422098,1.088776770947906,0.911223229052094,False,13.522970892604102,1597.7512053393536,0.35000000000000003,0.11347816105639599,0.0009630935988553319,117.82672129818792,False,False,12,False,0.0,False,1,True,0.08333333333333333,0.037927844588344126,False,0.14487784202590315,78.24544039606914,1.2767024128449018,False,True,False,0.0017637785415263174,0.1466943840901137,20.689612062537186,True,4,13,0.05500000000000005,0.05497997233088747,7.80172240284263,True,False
181639959,10331,10235,OK,,96,0.009292420869228536,2,0.0006852693925674119,1.0450802759109814,0.9549197240890187,False,9.465656935704928,3485.986350214923,0.028,0.2924161506312612,0.0032061093828849156,91.20591836082019,False,False,22,False,0.006448461162677089,False,2,True,0.0,0.031069858329262335,False,0.017765384661859507,2.9303556918890723,0.06075377376902065,True,True,False,0.007857944506319603,0.40298813217795604,13.163003758592001,True,15,13,-0.034999999999999976,0.03919665163537844,6.618466936245544,True,False
181640057,10247,10247,OK,,0,0.0,2,0.014117670809446826,1.066057082602971,0.9339429173970293,False,9.471361785422992,3485.8113526941243,0.35000000000000003,0.15548914706141792,0.0008899820941239857,174.71042180288666,False,False,331,False,0.0009758953840148336,False,3,False,0.0,0.03103347321167171,False,0.01576924333963403,13.717302521513151,0.1014170032935174,True,True,False,0.0001698763056647845,0.24259441888187327,44.19179761207287,True,181,231,0.30500000000000005,0.010670162792163818,3.10058629947349,False,False
183502362,13632,13608,OK,,24,0.0017605633802816902,3,0.017262214843600403,1.3622610890429578,0.7853883600903107,False,30.135324024266463,2792.706447858681,0.35000000000000003,0.8914951572513686,0.0003613329383498356,2467.2402170771384,False,False,37,False,0.0019106407995296885,False,2,True,0.0,0.06011169900058789,False,0.964113052493257,1933.7682533403447,1.0814562980530165,False,True,False,nan,nan,nan,False,0,48,0.015000000000000013,0.0023093276009933383,1.1335924810977076,False,False
183504393,13659,13632,OK,,27,0.001976718647045904,3,0.0007488600708916037,1.064745802007318,0.5708951344646901,False,21.611210127393036,2780.1614116139285,0.04,0.6377857169163367,0.0011842367742260866,538.5626682072404,False,False,20,False,0.005501760563380281,False,2,True,0.0,0.06000586854460094,False,0.6827397986649484,450.6773074378111,1.0704846166294888,False,True,False,nan,nan,nan,False,0,26,0.025000000000000022,0.004924563383369218,4.832973686544797,False,False
183647770,1100,1100,OK,,0,0.0,2,0.0038736493258504814,1.1746646922001658,0.8253353077998342,False,2.392728810211267,1544.2735812833562,0.5,0.0021482360929559728,7.01528067770327e-05,30.62224010200662,False,False,236,False,0.0009090909090909091,False,10,False,0.0,0.042727272727272725,False,0.00038612372667268247,4.392565844751137,0.17973989355209846,True,True,False,0.00013157299900856678,0.0006824796955784418,0.2650989288283532,False,114,167,-0.28500000000000003,0.000900219327855778,2.430756185341096,False,False
183652582,13461,13378,OK,,83,0.006165960924151252,4,0.019414381611569245,1.3386449073693767,0.628900697536147,False,1.6023684041162738,2552.9395502045127,0.5,0.07899207030323444,0.00012974974718214205,608.8032695150131,False,False,4350,False,0.01024069367618478,False,33,False,0.11816091954022989,0.05568844371355958,False,0.0001225997116395261,0.6905263130923072,0.0015520508725608891,True,True,False,0.00017706100979653083,6.38961349861411e-05,0.037713284035343374,False,2719,2481,0.495,0.0023205929883592935,2.1643994884102336,False,False
186142270,66215,66215,OK,,0,0.0,10,0.007632636473402752,1.2762750812930426,0.0,True,36.205956760411524,1702.1610898091913,0.02,0.12024634528846742,0.0033119377690904936,36.30694586435083,False,False,11,False,6.040927282337839e-05,False,1,True,0.0,0.04062523597372197,False,0.0016765496549377978,0.33877542780825726,0.013942624625437097,True,True,False,nan,nan,nan,False,0,15,0.135,0.0008484193900788473,2.795360167966873,False,False
193593800,45686,45503,OK,,183,0.004005603467145296,5,0.005059398711039535,1.1083921273978772,0.7722205556656314,False,33.92688795473016,2362.437837857552,0.12,0.10447765682579395,0.0011216399528875902,93.14723192306312,False,False,224,False,0.004021712854097532,False,5,False,0.4642857142857143,0.0491176405951256,True,0.03854710908488124,22.54453931740127,0.36895074273301026,True,True,False,0.0008173864126524988,0.07383317149302426,10.901265423429706,True,63,205,-0.395,0.005817494762042741,3.5011202223014353,False,False
193601147,51679,51679,OK,,0,0.0,19,0.05936734355439403,1.2785865884461072,0.0,True,32.23919007144426,2009.8019235689712,0.12,0.0006988017356178324,0.00010435538139907859,6.69636511552247,False,False,164,True,0.0,False,6,False,0.2621951219512195,0.09996323458271252,False,0.00042091738640226417,3.2033331448782145,0.60234164420058,True,True,False,0.00013363809813560223,0.0005304740096935268,1.8418451777100016,False,83,114,-0.09499999999999997,0.0001496121082568136,3.940377472295148,False,False
199612647,2292,308,UNRELIABLE_DATA,,1982,0.8647469458987783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203230329,12252,12220,OK,,32,0.002611818478615736,3,0.01342644095708546,1.0181181206055856,0.8146123523358106,False,14.052370503455258,2705.0476967920968,0.12,0.7637435927511748,0.00027234872861464356,2804.2855079078568,False,False,99,False,0.019967266775777415,False,2,True,0.0,0.05695581014729951,False,0.7412055061776539,6589.696069200333,0.9704899827803024,False,True,False,0.7471899053949798,0.6970815987275627,3.1050647621434164,True,54,62,-0.024999999999999994,0.0045637422234128255,0.05375987557991139,False,False
203230336,1604,1604,OK,,0,0.0,3,0.015877771607649076,1.1297743259255257,0.9714350225105352,False,1.607079045917573,2694.2486190714617,0.084,0.0015898464538177802,0.0003685356762406529,4.313955354432537,False,False,74,True,0.0,False,6,False,0.0,0.27057356608478805,False,0.0015391460644647026,3.6680229699276725,0.9681098830447883,True,True,False,0.0017877032799881176,0.0014719415911434997,0.5002753868805105,False,43,44,0.09499999999999997,0.002813793079542215,2.8189469703936387,False,False
20814790,45663,45663,OK,,0,0.0,7,0.005669479172282859,3.01545862374761,0.6770481602338593,True,34.197870465806254,1702.8018942920096,0.02,0.12199937874069938,0.0009457577614708914,128.99643408789967,False,False,20,False,0.0004817905087269781,False,3,False,0.0,0.04419332939141099,False,0.010363033403328226,7.900624517025887,0.08494332930460313,True,True,False,0.16417424054735763,-0.0018341908855152855,30.668943058462155,True,13,11,0.015000000000000013,0.0005013382027312385,2.117578175876212,False,False
20815767,45663,45663,OK,,0,0.0,7,0.009351193863946264,3.2644042502203208,0.601397257516575,True,37.530752403044055,1712.0799035304224,0.02,0.20684518305097663,0.0010085803223946286,205.08548348422372,False,False,2,False,0.0,False,0,True,0.0,0.04419332939141099,False,nan,nan,nan,True,True,True,nan,nan,nan,False,0,4,0.04500000000000004,0.0003137938341177815,2.7262771949710967,False,False
